Day,Month,Timepoint,Temperature,Humidity ,Radiation,Rainfall,Diffuse Horizontal Radiation,Power
336,2,14.5,37.61174774,17.62149239,872.9020386,0,476.9688721,259.2184753
336,2,15,36.87651062,19.63598061,456.9893494,0,350.1455078,239.9670563
336,2,15.5,38.48895645,18.37320137,540.2636108,0,392.0684509,236.7920227
336,2,16,37.53131104,18.15205956,723.2374268,0,216.028183,69.35095215
336,2,16.5,37.18147278,18.68116951,603.7890625,0,213.3666229,47.63203812
336,2,17,38.19701385,18.33605003,621.9971924,0,175.0098419,40.6756897
336,2,17.5,36.82678223,19.85474396,259.7279968,0,186.0575104,99.57970428
336,2,18,37.19626236,19.32502556,241.4949646,0,166.8690948,71.30445099
337,2,8,27.38372803,57.68583298,165.2314453,0,159.5889435,69.25469971
337,2,8.5,27.90898705,56.02928162,183.712204,0,170.3486481,65.14457703
337,2,9,24.19129181,84.5302124,243.4636841,2.800000191,230.5848236,84.32881165
337,2,9.5,26.92940521,74.5017395,711.8963013,3.000000238,228.2537994,83.20289612
337,2,10,28.43140411,64.67967987,771.8771362,3.000000238,296.3766174,138.5680389
337,2,10.5,31.01038551,52.08991241,1038.923584,3.000000238,250.6581116,102.2353516
337,2,11,31.10772514,53.60382462,769.6925049,3.000000238,355.7505798,110.6465836
337,2,11.5,32.99219131,41.36873627,1179.046021,3.000000238,278.5401611,123.1562042
337,2,12,26.81799698,62.26296234,104.811409,3.000000238,96.49181366,285.5064697
337,2,12.5,26.51270103,55.1383934,64.6784668,3.000000238,60.627491,266.0033875
337,2,13,26.94199562,54.72126389,230.6707611,3.000000238,224.4365387,153.6330566
337,2,13.5,26.69858932,56.9210968,275.4375305,3.000000238,271.1779785,142.3513336
337,2,14,27.96345329,52.65987778,402.1844177,3.000000238,389.0959167,160.859375
337,2,14.5,28.52856255,55.8314743,452.4480591,3.000000238,416.0986938,261.7724915
337,2,15,30.7391243,44.88087082,960.0755615,3.000000238,179.128952,232.3262787
337,2,15.5,31.90092468,40.39671326,772.8537598,3.000000238,131.5900726,196.1920929
337,2,16,32.46754074,34.59131241,903.9960938,3.000000238,258.9631958,206.4298706
337,2,16.5,31.84346199,36.81280899,444.7631226,3.000000238,354.6878967,68.86696625
337,2,17,31.53598785,36.50972748,302.3329773,3.000000238,246.2879944,24.46239281
337,2,17.5,31.55058861,38.79711151,295.0851746,3.000000238,224.120163,34.49998093
337,2,18,31.31550598,38.62268448,240.1787567,3.000000238,146.910202,9.720312119
343,2,8,29.64269447,53.09074783,335.6293945,0,37.64008713,65.75164032
343,2,8.5,31.29072189,48.16839981,474.4385986,0,43.33601379,104.7331009
343,2,9,32.75767899,43.83235931,598.7260742,0,46.36702728,140.9001617
343,2,9.5,34.05321884,39.39461517,710.7056885,0,52.83767319,171.819931
343,2,10,34.82877731,35.69152451,818.7407837,0,65.33805084,197.1521301
343,2,10.5,36.11690903,32.34867477,907.8682861,0,73.19625092,219.6389313
343,2,11,37.59450531,24.71235085,846.9349976,0,156.0885468,237.7268372
343,2,11.5,38.36875534,21.09303665,1076.636597,0,94.71656036,256.8439026
343,2,12,37.85570526,22.05786514,1073.012451,0,125.8529358,276.8795471
343,2,12.5,38.32622147,21.29093552,943.8640137,0,147.4962769,285.7332764
343,2,13,38.84887695,20.39443779,1207.985107,0,168.9621277,280.3259888
343,2,13.5,39.55205917,18.88414955,1120.440674,0,99.3531189,258.8269653
343,2,14,39.31224442,19.02534866,1059.723755,0,113.5745392,281.1438904
343,2,14.5,40.07197571,15.78993034,1017.578064,0,88.93859863,213.5744019
343,2,15,40.28035355,17.44157791,988.4621582,0,145.0034332,249.7588806
343,2,15.5,40.0844574,17.0656147,855.7011719,0,90.60412598,225.4263763
343,2,16,39.76944351,18.25958633,630.196228,0,143.2712555,209.241684
343,2,16.5,39.66231155,17.70764923,630.631958,0,91.01483154,189.2145538
343,2,17,39.21957016,19.71263695,535.9503784,0,116.6633301,153.1682587
343,2,17.5,38.88538361,20.67936516,388.4715576,0,74.19480133,121.7647171
343,2,18,38.27261734,21.35713768,252.3744812,0,52.66553879,70.19102478
344,2,8,30.98110771,47.05574799,339.8646545,0,34.03450775,65.16307068
344,2,8.5,32.63115311,42.38401031,467.7712402,0,44.28718948,103.7067032
344,2,9,33.37907028,39.93740845,588.2355957,0,50.75227356,137.709671
344,2,9.5,34.68706512,35.9519577,702.7675781,0,56.72576904,168.9701691
344,2,10,35.55522537,33.72585297,812.4165039,0,66.3374176,195.5357056
344,2,10.5,36.29154968,29.4319191,865.5656128,0,102.626152,216.3130798
344,2,11,37.3752327,24.50590134,1064.364502,0,150.4586029,233.5511932
344,2,11.5,38.24042892,18.92539597,1084.8573,0,141.6196136,244.7185974
344,2,12,38.40254974,19.92335892,1133.791016,0,150.0099182,255.5241852
344,2,12.5,38.18021774,20.33415604,874.1556396,0,295.9310913,263.9368896
344,2,13,38.44382095,20.26158524,1153.104492,0,149.5249023,276.5753784
344,2,13.5,38.7600708,18.77819443,598.9016113,0,199.7156067,110.0385437
344,2,14,38.04893494,20.93065643,380.7547302,0,238.7759094,105.9422836
344,2,14.5,39.78255081,18.05454254,1148.909302,0,257.4253845,266.5269775
344,2,15,31.28269196,35.10985565,199.7415466,0,182.4942932,146.2874756
344,2,15.5,38.52083588,17.45223236,319.6793823,0,303.9003906,238.9536743
344,2,16,32.24959946,30.35438728,196.4338379,0,193.8613892,209.5762482
344,2,16.5,35.28189087,26.56648636,296.0168457,0.400000006,191.4412994,180.7394104
344,2,17,35.0958786,22.69247818,129.1737823,0.400000006,122.2803421,136.9233246
344,2,17.5,34.43624115,25.82693291,170.2820282,0.400000006,151.4319305,80.57549286
344,2,18,34.4968605,25.53529358,86.41690063,0.400000006,59.26606369,77.95420837
474,6,8,4.149475098,80.47537994,83.26733398,0,20.35371399,15.34670734
474,6,8.5,8.818081856,63.36413193,164.4871368,0,23.19992447,62.58239365
474,6,9,10.15552998,59.20885849,301.8077087,0,33.78213882,101.2066193
474,6,9.5,11.2863369,55.17319107,410.7977905,0,42.36449814,134.2935486
474,6,10,13.40231609,46.92868423,491.3472595,0,48.07875061,163.3704681
474,6,10.5,14.60020447,43.06534195,569.9120483,0,46.47609329,186.6107483
474,6,11,15.62781239,39.91329956,627.7058716,0,46.53524017,206.433075
474,6,11.5,16.26769447,37.64164734,668.4522705,0,51.18750381,220.9215851
474,6,12,17.40715218,34.24834824,703.2432861,0,62.78083038,229.5244751
474,6,12.5,17.6214962,33.12891388,720.5653687,0,59.5996933,234.1905823
474,6,13,17.81141472,32.61580658,713.8421021,0,64.10357666,234.0797577
474,6,13.5,18.57165718,30.96648026,682.1942139,0,62.45606613,229.3195038
474,6,14,19.33481598,29.58635139,639.6015015,0,52.78097916,219.477478
474,6,14.5,19.55270576,28.68625259,583.4779663,0,52.56390762,205.9244537
474,6,15,19.72026634,27.99895287,506.4812012,0,49.1402626,187.7816162
474,6,15.5,19.54768944,27.69789124,456.9529114,0,51.86429214,165.5058594
474,6,16,19.71735001,27.61709213,365.1999817,0,41.508358,138.4195404
474,6,16.5,19.37068176,27.85018158,262.6031189,0,38.01842499,106.0130386
474,6,17,18.89881897,28.85839462,152.2388916,0,30.64466476,71.45802307
474,6,17.5,18.0957737,30.71746445,22.39525223,0,19.64327049,21.85835648
474,6,18,16.7795887,33.04400253,8.637750626,0,7.043888092,1.71023345
475,6,8,2.736506462,78.17819977,81.14857483,0,17.57150459,15.23265266
475,6,8.5,7.940561771,57.81927872,167.561615,0,24.03813553,62.29105377
475,6,9,10.88495541,48.87960815,302.0991821,0,30.89822388,100.4886322
475,6,9.5,11.87143803,45.55236053,412.8272705,0,41.11280823,133.2307739
475,6,10,13.54619789,39.78683853,494.6848145,1,45.83986282,162.5779572
475,6,10.5,15.54587364,33.25744629,586.2716064,1,43.46813202,186.3874054
475,6,11,16.37392235,31.55610275,641.8286133,1,43.41612625,204.6328583
475,6,11.5,17.65991592,29.00146866,679.4041748,1,46.78634644,217.9191895
475,6,12,18.2853241,27.90146255,715.4021606,1,55.87234497,226.3609161
475,6,12.5,19.13530922,26.86464691,732.1203613,1,52.13227463,229.3044434
475,6,13,19.66649437,25.82215118,727.5606079,1,55.57138062,228.5202332
475,6,13.5,20.26708794,24.46206093,693.4032593,1,57.74526215,222.9133759
475,6,14,20.35979843,24.01506805,654.1101074,1,50.72003174,214.8002319
475,6,14.5,21.10027695,22.0405941,595.0023804,1,42.99604797,201.5761871
475,6,15,20.90782547,22.31821251,514.4006348,1,44.7175827,182.9592438
475,6,15.5,21.13039398,21.26805687,464.5767212,1,44.1208725,162.8144989
475,6,16,21.19701004,20.80308342,372.0091858,1,37.66242599,136.3903961
475,6,16.5,20.68438721,20.80960655,268.1437378,1,35.49917603,106.2076263
475,6,17,20.04176331,20.75056458,154.4703979,1,28.79189301,71.69811249
475,6,17.5,19.3154583,23.65307617,23.0777626,1,20.70456314,22.07464218
475,6,18,17.21184921,27.08503914,10.47993183,1,8.779368401,1.662194848
493,7,8,5.777451515,43.33601761,51.78854752,0,45.33143234,11.08358097
493,7,8.5,6.81997776,40.38787842,116.1413803,0,111.5917816,64.83195496
493,7,9,8.566452026,36.14482498,259.871521,0,202.2536926,102.8188248
493,7,9.5,11.22857475,31.18346786,417.1449585,0,273.1626892,137.0808258
493,7,10,13.12640285,28.15720367,447.9060364,0,285.2003174,168.4747467
493,7,10.5,13.907794,27.32734299,299.0241699,0,281.5388184,192.3184052
493,7,11,15.40581036,25.11074066,661.1986084,0,317.1419373,212.7475586
493,7,11.5,15.38266087,25.12880516,556.5808716,0,425.7654419,227.733078
493,7,12,16.3441143,23.82309532,657.229187,0,494.8746948,237.4898987
493,7,12.5,17.32121658,22.72235489,440.3650513,0,361.8991089,240.5617523
493,7,13,17.35381889,22.75430679,386.6576843,0,304.634491,240.7042084
493,7,13.5,18.68197632,21.21973038,644.7456665,0,403.5612488,235.4871521
493,7,14,18.4426899,21.70030975,185.5804138,0,174.5113678,224.9743195
493,7,14.5,17.26451492,34.97510529,489.0265198,0,266.9058228,211.1886444
493,7,15,18.05622482,28.25575447,485.7172546,0,331.799408,194.0837555
493,7,15.5,18.75332642,26.13784218,335.7079773,0,240.5497131,172.6979523
493,7,16,18.5541687,24.94698906,183.8440857,0,170.9105072,146.7125397
493,7,16.5,18.9419117,24.23084641,288.9723206,0,140.2516785,117.3053284
493,7,17,18.40120125,24.33422661,115.1338425,0,103.4904175,81.50452423
493,7,17.5,17.72168159,25.18482208,38.11206055,0,35.04870224,42.8563652
493,7,18,16.56872559,27.80679703,11.03571415,0,9.110189438,4.125454903
494,7,8,3.134764433,67.54958344,56.28274155,0,15.63636017,15.68545723
494,7,8.5,7.15247345,52.69334412,168.822403,0,23.79891777,65.32363129
494,7,9,9.580588341,45.92435837,291.9030762,0,37.47688675,106.0428925
494,7,9.5,10.43004608,45.16888428,402.3729858,0,48.54693222,140.610733
494,7,10,12.20738411,40.39726639,480.9689026,0,48.15062714,170.1048584
494,7,10.5,13.13610458,36.65946198,559.2896729,0,59.50395584,195.4111938
494,7,11,13.48863029,35.57147598,341.6297913,0,325.4150391,215.0479584
494,7,11.5,13.90077591,34.23412323,346.6462402,0,340.8566284,228.7040253
494,7,12,14.25773048,33.18304062,286.9197693,0,283.52005,238.0950012
494,7,12.5,14.84453106,31.87893677,277.2969971,0,274.5206604,243.1669464
494,7,13,14.88906574,31.63204765,165.1815948,0,162.9285431,244.5935516
494,7,13.5,14.95438671,31.42064667,155.8935242,0,151.3026886,239.1636353
494,7,14,15.4027195,30.59501266,170.0330811,0,166.5011902,230.4547882
494,7,14.5,15.50072861,29.79014587,126.5942917,0,124.1780167,216.1950836
494,7,15,15.29084969,30.92763138,69.34736633,0,67.83808899,198.8014984
494,7,15.5,15.26693153,31.0268116,112.4471741,0,109.9292374,176.3060303
494,7,16,15.37598038,31.28795052,65.9695282,0,64.34622955,148.9396057
494,7,16.5,15.24385452,31.0995369,26.22831726,0,24.5112381,118.2131119
494,7,17,14.5799427,36.33456802,19.53136063,0,17.8842411,82.31896973
494,7,17.5,13.58674431,47.70212173,6.066577435,0,4.337591171,42.54053116
494,7,18,11.9766016,62.3245163,6.779294491,0.400000006,4.997877598,3.983349323
576,9,8,15.3109827,76.95793915,66.4998703,0,55.34871292,58.16235733
576,9,8.5,19.11078072,63.28329468,326.3093567,0,152.2307281,118.6354752
576,9,9,21.05140305,55.24909973,396.6892395,0,274.1101074,104.4218979
576,9,9.5,23.33299255,45.30348969,410.0404663,0,231.8152771,57.50876236
576,9,10,23.69926643,43.62637329,425.0375977,0,409.2506714,39.15917587
576,9,10.5,26.07885933,34.75034714,483.5462036,0,407.4718018,246.1620789
576,9,11,26.85301208,32.38592529,923.4312744,0,215.3161621,190.0940552
576,9,11.5,27.00668716,31.74833298,482.2742615,0,358.8955383,89.62499237
576,9,12,28.75107384,30.25696182,949.5244141,0,150.1426697,263.9211426
576,9,12.5,29.25259781,29.49814987,984.4961548,0,148.6761627,192.288269
576,9,13,29.51132011,29.04192162,796.1376343,0,444.2318726,266.7860718
576,9,13.5,30.20002174,26.91627312,732.0457764,0,281.6695251,114.7914352
576,9,14,31.19445419,24.44953156,745.1247559,0,218.2038422,209.2933807
576,9,14.5,31.17118454,23.54017258,463.309906,0,243.3559265,20.86789131
576,9,15,32.75709915,20.14937401,654.6080322,0,209.1280823,68.32350159
576,9,15.5,34.28649139,17.85658455,656.6737061,0,122.2050247,31.94923401
576,9,16,32.89590836,19.44768143,382.0324097,0,108.4944687,62.31958389
576,9,16.5,34.74891663,16.79554367,343.5388184,0,129.2789917,6.765634537
576,9,17,34.23123169,17.18360519,148.756897,0,131.2078094,12.630826
576,9,17.5,34.36130905,17.06973648,178.399765,0,52.80856323,6.713118076
576,9,18,33.58807373,17.99359322,73.63999939,0,39.55849075,0.844045401
578,10,8,11.8610363,96.03249359,36.76851273,0,35.01856995,36.65465927
578,10,8.5,12.17440987,92.46961975,119.5221252,0.2,116.7581177,75.18244934
578,10,9,12.70773888,79.81008911,104.5653915,0.2,102.1140976,83.22904968
578,10,9.5,12.72472763,77.96144104,127.8264542,0.2,124.8940506,162.6846161
578,10,10,12.93436527,78.28192902,153.8910065,0.2,150.6635437,212.4617615
578,10,10.5,13.52696419,73.22547913,362.3301392,0.2,347.9459839,133.9564667
578,10,11,14.57433701,69.71400452,357.8699646,0.2,342.7306824,85.6941452
578,10,11.5,16.08222961,62.32704163,1068.493286,0.2,226.9228516,106.7468414
578,10,12,17.22658539,55.9417572,1010.108704,0.2,280.8059692,128.9941254
578,10,12.5,18.04214478,52.13748169,982.5734863,0.2,144.49263,175.1585846
578,10,13,18.82067108,49.88015366,946.2949829,0.2,298.2566223,225.8936005
578,10,13.5,19.39074516,47.24073792,1019.136719,0.2,94.31619263,293.6118774
578,10,14,20.09611511,43.53117371,941.6398926,0.2,68.18078613,242.9356995
578,10,14.5,20.51448441,41.81373215,867.1917114,0.2,64.68675232,220.5781097
578,10,15,20.97745895,38.45969009,779.524231,0.2,63.01344299,240.4746094
578,10,15.5,20.94291306,37.61449051,697.8550415,0.2,69.13909912,215.1822968
578,10,16,20.83072662,37.59073257,586.1084595,0.2,58.50818253,184.84935
578,10,16.5,20.82771683,38.06648636,468.1172791,0.2,49.56986237,149.9712067
578,10,17,20.75107384,36.93314362,343.9434814,0.2,41.70471954,111.5860825
578,10,17.5,20.45360184,38.25708389,210.8424988,0.2,33.65251541,69.94567108
578,10,18,19.83738518,39.83491135,90.11503601,0.2,27.31547356,29.29440308
603,10,8,28.85099983,19.91509819,433.9593506,0,53.75602722,103.1337814
603,10,8.5,30.45795059,17.52297211,556.6502075,0,63.91145325,138.8725739
603,10,9,31.60342407,15.1323843,674.4298096,0,69.6667099,170.9813843
603,10,9.5,32.99061584,13.97295094,783.0630493,0,80.29429626,197.726593
603,10,10,34.19235229,12.79440689,874.9841919,0,88.79621124,217.6583557
603,10,10.5,36.56072998,10.65445137,954.8920288,0,95.20805359,232.2529144
603,10,11,36.86250305,10.13518524,1039.86438,0,129.8039551,243.827713
603,10,11.5,36.36060333,10.2942028,969.8120728,0,254.2857208,250.6637573
603,10,12,38.17796707,9.125752449,985.0001221,0,198.9117432,259.7180481
603,10,12.5,38.64590454,8.816665649,1095.838745,0,104.2382813,239.3855286
603,10,13,39.73370361,8.494328499,1089.224609,0,104.2090607,288.478302
603,10,13.5,39.85847473,8.602223396,1099.066895,0,142.91922,145.5213318
603,10,14,38.77050018,8.842106819,756.4505615,0,317.825592,270.5975647
603,10,14.5,39.23472977,8.717416763,947.2485962,0,349.7897339,248.1396027
603,10,15,39.57071686,8.38010025,625.3537598,0,284.8132324,224.5177765
603,10,15.5,38.82116699,8.792427063,668.2855225,0,257.5716248,203.210434
603,10,16,37.9670639,9.176245689,216.2702942,0,205.9633942,82.83024597
603,10,16.5,37.46045303,9.325130463,170.4088135,0,163.1235199,115.4776764
603,10,17,37.24607849,9.455097198,171.2770081,0,108.1902924,123.8407135
603,10,17.5,36.77987289,9.894748688,86.684021,0,81.84944153,44.22038651
603,10,18,36.51245117,10.08750725,88.47888947,0,69.62212372,11.26532459
604,10,8,32.7418251,15.44240189,342.370697,0,122.8585968,76.66556549
604,10,8.5,34.08136368,16.67535782,329.4923401,0,128.331604,161.1886292
604,10,9,34.87030029,15.25939369,665.0999146,0,130.9240723,150.1067505
604,10,9.5,35.54173279,15.19933796,765.1604004,0,145.4291382,129.4769592
604,10,10,36.45643616,14.49569416,841.3674316,0,120.1284866,161.8842468
604,10,10.5,37.43893433,13.73530197,919.248291,0,124.6656036,255.4416351
604,10,11,37.2161293,13.9711504,995.1743164,0,136.6398621,252.0808868
604,10,11.5,38.40668106,12.76713181,972.7209473,0,176.1864319,207.4301605
604,10,12,38.62841797,12.61629963,700.7472534,0,607.008667,171.663559
604,10,12.5,38.03299713,12.79714584,541.458313,0,504.1751709,151.5521698
604,10,13,37.37212372,12.93020439,297.7422485,0,278.0357971,202.2969818
604,10,13.5,36.98992538,13.38378811,124.8936844,0,115.8907166,96.2390213
604,10,14,25.81172752,55.50610733,387.3829346,2,323.344635,67.54896545
604,10,14.5,27.79738045,45.4873848,51.45722961,2,48.98592377,174.9940796
604,10,15,27.81604576,44.56681061,230.8607025,2.600000143,197.8881378,146.7940674
604,10,15.5,31.18009377,28.96559525,59.68013763,2.600000143,54.45975876,206.8140259
604,10,16,32.67503357,23.90111542,107.155777,2.600000143,91.40558624,173.766037
604,10,16.5,31.86857605,26.32948685,399.7240295,2.600000143,246.3802338,137.4473724
604,10,17,31.74721718,25.39962006,170.3573303,2.600000143,163.6891174,101.2584305
604,10,17.5,31.65511894,24.48434067,115.0725403,2.600000143,109.3337708,64.56161499
604,10,18,31.29060173,25.69057846,96.51894379,2.600000143,90.90969086,28.86640549
614,11,8,26.35560608,20.0881176,445.7373047,0,67.87960815,56.90942764
614,11,8.5,26.97212982,18.81403542,568.0396118,0,78.24210358,71.99700928
614,11,9,27.42316818,18.11009598,683.7524414,0,90.58554077,108.1584396
614,11,9.5,27.93244553,17.58672905,785.717041,0,104.6481094,168.0155182
614,11,10,28.34334946,17.27830696,884.6228027,0,124.0501556,200.5401611
614,11,10.5,28.82156372,17.08421898,963.7469482,0,140.4257813,171.8146667
614,11,11,29.66880798,16.8302536,1026.227295,0,143.5792847,138.0901794
614,11,11.5,30.31446648,16.53836441,1059.328491,0,141.5761261,154.9761505
614,11,12,30.71170425,15.88058949,1090.676025,0,136.6256409,201.1754761
614,11,12.5,31.14408493,16.62586021,1087.686401,0,126.9473267,176.9423523
614,11,13,31.90071678,15.69985867,1059.790161,0,131.198288,144.5138092
614,11,13.5,32.39410019,14.53202057,1033.599487,0,135.7877808,224.7119293
614,11,14,32.91501999,14.38504124,980.7790527,0,140.3977814,264.6705017
614,11,14.5,33.19621658,14.24342251,912.2223511,0,131.7758942,194.3358307
614,11,15,33.94716263,13.46909523,827.8117676,0,119.0927734,196.7367554
614,11,15.5,33.91721344,13.32632446,714.7562866,0,101.4833298,62.92038345
614,11,16,34.12675476,13.04105282,595.1329346,0,87.73763275,86.90937042
614,11,16.5,33.26954651,13.35079765,485.6790161,0,80.77954865,50.89352798
614,11,17,32.74129486,13.52678108,367.9639587,0,71.12608337,19.96495438
614,11,17.5,32.16511536,14.01487541,248.6174927,0,61.60132599,4.983897209
614,11,18,31.04966164,14.99592781,134.6320343,0,48.49781418,10.87264347
615,11,8,20.84593391,14.84791088,122.6526031,0,120.6139679,81.5630188
615,11,8.5,21.42121124,14.61631775,215.9450989,0,211.1053314,65.55040741
615,11,9,21.69233322,14.55994606,354.590332,0,315.4380188,93.56365967
615,11,9.5,22.25409317,14.34758472,297.7611084,0,293.2540588,113.6994934
615,11,10,22.11183739,14.37350273,221.3910675,0,218.4646454,151.7649231
615,11,10.5,22.38100815,14.30075169,266.2029114,0,258.1699829,254.0979156
615,11,11,22.54806137,14.25079632,254.3220215,0,250.3205566,251.3796387
615,11,11.5,22.51160622,14.55096149,189.3010559,0,183.3565674,253.7926483
615,11,12,22.84296417,14.47794914,207.3422852,0,204.1887817,260.2012939
615,11,12.5,23.56046677,14.06633663,294.6817932,0,288.7539063,263.7888794
615,11,13,25.28045273,13.09431744,501.2994385,0,456.0746765,257.790863
615,11,13.5,25.76294327,12.87417603,489.6511536,0,477.8834229,248.7823486
615,11,14,25.68288803,12.68684578,333.2575684,0,324.7814941,235.4033356
615,11,14.5,25.24650002,12.88668633,169.7695007,0,168.3084412,222.5987091
615,11,15,25.31743813,12.72599983,172.2967987,0,168.7662811,214.7401733
615,11,15.5,25.58306694,12.63505268,168.1877136,0,163.1684113,166.9604645
615,11,16,25.12065887,12.85112858,87.98455048,0.600000024,86.56787872,93.55386353
615,11,16.5,24.98450089,12.86871052,62.22934341,0.600000024,58.27999496,82.63964844
615,11,17,25.00644684,12.77472496,58.97640991,0.600000024,57.68795776,34.97310257
615,11,17.5,24.91451073,12.78983688,34.64754486,0.600000024,33.50199127,20.75702858
615,11,18,24.72091675,12.99990082,15.90357685,0.600000024,14.39233875,8.139097214
622,11,8,19.75457764,81.0802536,62.57538605,0,60.64644623,105.9503174
622,11,8.5,20.89015579,75.27242279,293.2267151,0,254.283371,140.831131
622,11,9,22.5018959,69.48371887,546.4342651,0,170.0991821,172.0267181
622,11,9.5,25.33999443,57.1054306,815.3554077,0,97.19478607,196.4273224
622,11,10,26.54674721,53.82660675,899.8520508,0,92.28886414,217.6689911
622,11,10.5,28.50143051,44.90977478,986.9168091,0,117.3388977,236.2191315
622,11,11,29.92577362,39.545784,1037.956299,0,104.1395111,249.5541534
622,11,11.5,30.68262291,37.07390594,1080.393799,0,96.58653259,257.0153198
622,11,12,31.96680069,33.21138382,1092.113647,0,87.04549408,262.2557983
622,11,12.5,32.07210541,28.54473114,1107.388672,0,89.55799103,264.2973022
622,11,13,32.85799026,27.26831436,1084.72876,0,88.60475159,269.0690002
622,11,13.5,33.43964005,24.00991821,1040.422729,0,87.15299988,222.555481
622,11,14,33.57754135,22.18528175,1018.081787,0,111.3180466,258.440155
622,11,14.5,33.95690918,24.93054771,950.6362915,0,117.8691101,137.1029358
622,11,15,34.3669014,25.42673683,656.0391235,0,227.7434235,234.3388977
622,11,15.5,32.18470001,28.11461067,132.6599731,0,123.9355316,206.0679932
622,11,16,31.94103241,28.3104744,159.0143738,0,148.3324738,63.7292099
622,11,16.5,32.78624725,27.57211304,525.6255493,0,93.11590576,151.1593933
622,11,17,31.64166069,29.78463173,192.6261292,0,114.1722183,19.87775612
622,11,17.5,30.52087402,31.86433601,36.80046463,0,34.9992218,14.83217621
622,11,18,28.98451805,30.26262283,33.5693512,0,30.41053581,31.10532379
621,11,8,21.41838455,68.39750671,133.4127045,0,130.5867004,46.6902504
621,11,8.5,22.02824783,66.18424225,236.3335571,0,222.5951233,51.26635742
621,11,9,22.1608448,66.05534363,278.765686,0,271.1282959,155.1044159
621,11,9.5,22.6250515,64.80459595,274.5093384,0,266.732605,195.2745056
621,11,10,24.36512184,57.46633148,629.4870605,0,500.5618896,218.271759
621,11,10.5,26.27274704,52.38893509,1127.990479,0,276.316803,238.0873718
621,11,11,28.06933212,47.34064865,1055.547729,0,128.3435822,214.3255463
621,11,11.5,29.51371384,41.79865265,906.0516968,0,305.3886719,163.0937042
621,11,12,28.40000153,43.18020248,486.6626892,0,427.0803833,266.9358215
621,11,12.5,29.76250839,38.98712158,799.3236694,0,457.8849487,272.1840515
621,11,13,30.73184204,35.30744171,440.2764893,0,400.8466492,264.1840515
621,11,13.5,30.17329407,38.07825089,441.2632446,0,376.2799072,271.9193115
621,11,14,30.71743774,36.17218399,340.0030212,0,310.0323486,118.9224777
621,11,14.5,32.21654892,32.88526154,987.463501,0,401.4360962,79.13998413
621,11,15,31.50373268,33.03034592,323.1435242,0,268.3612671,224.4942474
621,11,15.5,31.46951866,32.00736237,281.850647,0,259.0388794,52.46216965
621,11,16,27.29594803,54.80343246,98.48944855,0.400000006,93.57378387,74.40439606
621,11,16.5,22.37216377,98.42805481,40.11696243,3.599999905,37.17863464,44.36195374
621,11,17,21.72503471,72.99230194,14.5494976,3.599999905,12.64748764,129.1599884
621,11,17.5,18.00804901,93.58592987,4.33833313,5.400000095,2.773650885,68.37676239
621,11,18,17.90172195,98.8050766,6.385023594,7.800000191,4.67214632,31.88469505
638,11,8,28.3038311,47.75574112,181.3161926,0,176.3802795,58.43234253
638,11,8.5,29.02154846,40.12640762,280.6269073,0,213.3723755,15.73010111
638,11,9,31.62976075,34.67572021,399.6627197,0,203,183.9503479
638,11,9.5,31.91328049,33.84117126,639.0960693,0,197.6687622,199.2175598
638,11,10,32.19680023,34.00662231,878.5294189,0,86.81492615,214.4847717
638,11,10.5,33.3452301,32.28566742,953.6026611,0,90.07532501,232.206604
638,11,11,33.00934982,32.77577972,1019.785706,0,101.9005508,246.4503937
638,11,11.5,33.82828522,30.87914276,1061.000977,0,94.60083771,255.6712494
638,11,12,35.30057526,27.19680023,1072.102051,0,90.69993591,260.4382935
638,11,12.5,36.61157608,24.46215439,1096.184814,0,105.417717,259.8033447
638,11,13,36.94991684,24.77978516,1073.303223,0,91.9810791,254.0134735
638,11,13.5,37.19723892,24.13134003,966.675415,0,135.656189,243.7264557
638,11,14,38.24977875,22.22203827,1064.789063,0,141.9579163,232.4751282
638,11,14.5,39.15591049,21.07543755,1037.269775,0,181.3620911,220.9991608
638,11,15,36.51243973,24.12265396,272.892334,0,255.6296234,189.5255127
638,11,15.5,35.91198349,24.63288498,177.9852295,0,174.6261749,68.02178955
638,11,16,36.46871567,23.27087593,552.781189,0,335.5003052,198.8057098
638,11,16.5,36.83419418,22.16129684,664.8323364,0,241.8918152,156.4760895
638,11,17,37.39542007,21.55227852,471.4572754,0,136.7991333,104.5900192
638,11,17.5,36.39382553,22.65565872,131.1653748,0,125.7209167,63.10319519
638,11,18,35.96525955,23.23101044,72.88637543,0,68.2874527,37.36194611
639,12,8,22.34735298,83.63248444,54.85926819,0,52.92091751,97.32265472
639,12,8.5,22.76545715,79.21903992,70.76965332,0,68.1785965,28.02530098
639,12,9,22.99510574,78.349617,282.5158997,0,155.3154449,96.71853638
639,12,9.5,24.20665741,71.63082886,417.9527588,0,382.3016968,67.93254852
639,12,10,24.45373535,71.52675629,467.6430969,0,438.2391968,100.2982025
639,12,10.5,24.88040543,67.37637329,308.1639709,0,298.7457275,189.5621948
639,12,11,25.60270309,65.15101624,409.5532837,0,398.5761108,198.2439728
639,12,11.5,26.26706886,61.59331131,682.3372803,0,565.550293,285.6208191
639,12,12,27.47684479,57.60276031,1113.612183,0,521.6293945,269.2125244
639,12,12.5,27.07180786,58.17189407,552.732666,0,528.5111084,277.1057739
