Day,Month,Timepoint,Temperature,Humidity ,Radiation,Rainfall,Diffuse Horizontal Radiation,Power
744,3,17,35.61907196,9.087706566,443.3053284,0,45.11504364,127.4766846
744,3,17.5,34.61492538,9.454707146,308.6048584,0,37.87150574,90.07265472
744,3,18,33.77035141,10.40798855,169.0706482,0,33.49634171,50.802742
745,3,8,25.64316177,27.27307892,265.3480225,0,19.58919716,63.78953552
745,3,8.5,29.06397247,21.87664032,440.0157776,0,37.34253311,104.8071899
745,3,9,30.44906425,18.8480072,570.4771729,0,51.13347244,140.2957611
745,3,9.5,31.85769463,18.27881241,664.2432251,0,59.25676727,171.1321411
745,3,10,32.94073868,16.8560257,767.0391846,0,56.01002884,200.1672363
745,3,10.5,34.00747299,13.68453026,863.0693359,0,63.70916748,223.5209961
745,3,11,35.06739044,12.37718105,929.135498,0,62.53554535,242.8589935
745,3,11.5,35.86223221,11.98519135,995.9002075,0,61.90509033,255.8626556
745,3,12,35.88503265,11.29365826,1045.525024,0,69.52732086,262.6045837
745,3,12.5,35.73325348,10.59612083,1074.31311,0,74.02130127,264.5020447
745,3,13,36.23273468,10.45031548,1082.531128,0,89.85380554,265.887146
745,3,13.5,36.74449158,10.25241661,1050.665161,0,80.95643616,261.9107971
745,3,14,37.49635315,10.16788292,1003.019958,0,79.02232361,251.4546814
745,3,14.5,36.91555405,9.566898346,946.7399292,0,73.58149719,240.6920013
745,3,15,37.52970505,9.949422836,855.0883179,0,60.04661942,226.7796478
745,3,15.5,37.40222549,9.430701256,752.4899902,0,64.01781464,209.7130432
745,3,16,37.95032501,9.344584465,670.3944092,0,63.53567886,185.3402252
745,3,16.5,37.45984268,9.129297256,546.4661255,0,54.96302414,156.668457
745,3,17,36.67007446,9.526581764,426.5150146,0,46.07437897,124.8539658
745,3,17.5,37.18663406,9.52577877,296.4074402,0,39.66646957,87.78934479
745,3,18,36.50322723,10.1026535,155.269928,0,29.41365814,48.48649216
749,3,8,21.14426613,38.4937706,236.4531403,0,39.32722092,37.74688721
749,3,8.5,23.10266495,33.60832214,397.6922302,0,60.25274658,89.37895203
749,3,9,24.33921051,31.56252289,521.8154907,0,76.4884491,131.8301849
749,3,9.5,25.34460831,29.48141098,615.5028076,0,84.45676422,172.010025
749,3,10,26.13262558,27.48573303,716.9622803,0,88.76114655,201.7005463
749,3,10.5,27.32053757,25.4363575,801.9043579,0,95.71546936,223.9255371
749,3,11,28.18305969,22.62421227,870.1605225,0,96.29316711,243.2954712
749,3,11.5,29.57495689,20.05646706,939.1889648,0,95.35759735,255.9368591
749,3,12,30.24118805,18.82684708,976.1055298,0,100.5355835,263.8793945
749,3,12.5,30.84151459,17.74235344,997.3173218,0,107.0179062,269.1305237
749,3,13,31.14261055,17.640028,1033.373047,0,145.1773834,268.4501038
749,3,13.5,32.24735641,15.70964622,1020.447144,0,141.2877502,265.2776489
749,3,14,32.22044754,16.67092323,960.5330811,0,124.3604965,252.602417
749,3,14.5,32.40234375,17.07151222,982.1157227,0,190.1747437,240.1442108
749,3,15,32.84583282,16.8363781,805.9716797,0,91.2973175,226.5981903
749,3,15.5,32.64192581,16.61034775,679.2218018,0,87.54223633,207.24263
749,3,16,32.51485443,16.90563965,619.7855835,0,83.42034149,181.3462372
749,3,16.5,32.78990555,17.04650688,501.0711975,0,69.9341507,151.3827209
749,3,17,32.38154221,17.19743729,380.9767151,0,54.63161469,118.3143768
749,3,17.5,31.90756798,17.75333595,255.239151,0,45.95978546,82.58878326
749,3,18,30.9920845,19.50030518,129.4069061,0,36.2579155,42.75637817
750,3,8,21.84990311,43.84026718,236.4882813,0,29.55747414,57.9862175
750,3,8.5,23.34513664,36.99517059,397.8426208,0,50.45859909,98.61203766
750,3,9,24.85272408,34.09160614,515.4100342,0,61.65120697,136.1317291
750,3,9.5,26.24868965,33.13243866,605.2434082,0,68.31835175,169.9943085
750,3,10,27.1047554,32.37673187,703.5152588,0,68.64536285,198.8897705
750,3,10.5,28.57180977,30.1689167,791.5334473,0,76.16772461,222.5565796
750,3,11,29.29288483,29.01226234,861.5006104,0,77.54288483,239.2893524
750,3,11.5,30.62978745,27.05135345,930.1143188,0,75.33226013,251.6293793
750,3,12,31.13134003,26.51614189,973.8528442,0,79.4745636,259.4128723
750,3,12.5,31.70387459,24.99000168,992.3587036,0,83.26557922,265.7845154
750,3,13,32.1689682,24.09515381,1013.838318,0,97.51351166,262.2748108
750,3,13.5,32.76476669,22.88083267,985.6685791,0,91.54102325,263.0129395
750,3,14,33.28831482,22.35631943,936.7565918,0,88.7755127,245.593338
750,3,14.5,33.11727524,22.09079933,935.1375122,0,181.4156952,251.9231873
750,3,15,31.72636414,23.02009201,337.4284363,0,168.6029816,178.9746552
750,3,15.5,31.73843002,23.40549469,240.9980164,0,148.0031128,212.3272858
750,3,16,33.03918076,20.08281517,642.4630127,0,95.75756073,185.8795166
750,3,16.5,33.20645905,20.19719505,544.0165405,0,80.44480896,155.3204346
750,3,17,32.81184769,20.31639671,390.6019592,0,60.45988464,102.644516
750,3,17.5,32.08893967,20.27746773,255.9734497,0,43.30098724,88.73388672
750,3,18,31.43466187,21.74827576,123.9574585,0,29.74754715,43.04045868
751,3,8,21.75891876,48.11120605,238.9138031,0,27.16544533,57.78561783
751,3,8.5,25.28009796,37.45401764,401.5269165,0,42.83675385,98.12360382
751,3,9,27.11455345,32.45066833,528.1697388,0,61.71884918,135.2502594
751,3,9.5,28.34845352,30.76190758,615.4732666,0,65.55279541,167.6535187
751,3,10,29.57647896,27.86777496,717.1564331,0,68.76108551,195.6191864
751,3,10.5,30.33782578,26.30945015,800.8204346,0,73.4750824,217.7744446
751,3,11,30.77746201,24.08873749,871.3405762,0,72.51232147,236.0285339
751,3,11.5,31.2869091,22.64941025,942.4907837,0,73.49422455,249.073349
751,3,12,31.5954113,21.54606438,983.0187378,0,79.11454773,255.5310822
751,3,12.5,32.38832474,17.45266914,1024.833862,0,93.94786072,259.1781006
751,3,13,32.83024216,17.70228004,1062.460327,0,140.1154022,273.4920959
751,3,13.5,32.71438599,17.17368889,1037.416992,0,118.5305786,266.1591492
751,3,14,33.32862473,14.93807602,968.7403564,0,96.85508728,252.5220032
751,3,14.5,33.34820557,14.22120857,900.6610107,0,76.38782501,246.2939758
751,3,15,33.40984344,14.45488358,814.8737183,0,71.74629211,72.02378845
751,3,15.5,33.23009872,14.5954113,718.4260864,0,64.88591766,210.8440857
751,3,16,33.09725952,15.12360287,635.6727295,0,67.04909515,170.949234
751,3,16.5,32.73680878,14.70694256,509.1864014,0,58.56914139,141.4805756
751,3,17,32.32136536,14.68845463,388.7688599,0,47.52722931,120.2050781
751,3,17.5,31.84126091,16.86684036,254.8316803,0,40.13196564,82.14867401
751,3,18,31.25357819,17.6650238,125.6831665,0,29.96353912,42.74921417
752,3,8,21.69963455,51.37743759,237.5481567,0,22.94441414,59.53799438
752,3,8.5,23.93083954,48.1906662,405.6622925,0,41.12110138,100.1636581
752,3,9,25.0763073,49.05701828,526.0421753,0,54.77726746,136.6962738
752,3,9.5,26.42304993,43.81481934,611.7692871,0,57.15359497,169.2012939
752,3,10,26.95815659,42.11875916,708.0827026,0,56.27516174,196.8055267
752,3,10.5,28.00395203,37.72151566,791.0010986,0,64.41986847,220.6008911
752,3,11,28.56116676,33.36759949,863.5397339,0,63.38393402,237.5760651
752,3,11.5,29.63917732,31.06810188,919.4171143,0,59.31245422,250.7396545
752,3,12,29.57902908,31.17947769,963.4004517,0,67.04208374,258.072937
752,3,12.5,30.42374992,29.46231461,981.5915527,0,74.00411987,262.7181091
752,3,13,30.64671707,28.45792198,966.791626,0,84.68817902,265.7890015
752,3,13.5,30.78794098,28.62286949,965.7302856,0,82.28539276,263.6590576
752,3,14,31.42213058,28.49554253,945.7399292,0,110.4280243,256.3756409
752,3,14.5,31.77330971,27.38721657,902.7089233,0,100.1652527,242.8224792
752,3,15,31.39466095,28.74910355,810.8179321,0,101.5402451,229.6368561
752,3,15.5,31.85439682,27.59103394,717.9421387,0,84.68042755,207.5051575
752,3,16,31.28289795,28.52519608,589.2304077,0,75.05883026,181.316864
752,3,16.5,31.17955399,28.18244553,493.0531006,0,59.37857437,152.2896729
752,3,17,30.82793045,29.57801056,374.3064575,0,45.87440109,117.6469269
752,3,17.5,30.76716995,30.17547989,244.4653625,0,38.09403992,79.59295654
752,3,18,30.10089302,31.12747383,120.1021271,0,30.56787682,41.1358223
753,3,8,23.18605804,58.7166481,225.726181,0,51.448349,58.49109268
753,3,8.5,25.74721718,47.26958084,366.3031921,0,63.50951385,92.49472046
753,3,9,27.06088448,43.71318054,508.8422546,0,87.64417267,133.6533966
753,3,9.5,28.2248745,41.53996277,598.4515381,0,105.686348,164.4102631
753,3,10,29.22106552,38.84537888,670.2109985,0,115.0781555,190.6421356
753,3,10.5,30.07316971,33.82240295,765.4293213,0,129.42659,211.306427
753,3,11,30.4609108,33.64488983,779.8981323,0,131.5259857,228.2650452
753,3,11.5,31.56667709,29.96539879,940.758667,0,129.9317474,241.755127
753,3,12,32.03318787,28.31401253,974.4497681,0,139.9589691,252.8877563
753,3,12.5,32.38379669,26.86710358,979.2023315,0,99.70616913,255.3056335
753,3,13,32.81591415,24.64620018,1015.913574,0,112.4776306,257.8930359
753,3,13.5,32.95152664,25.70722389,971.5238647,0,128.3343506,257.2270508
753,3,14,33.61571121,23.83399391,916.8560791,0,97.35272217,251.076889
753,3,14.5,33.84770584,22.61166954,866.2952271,0,89.1519165,239.8569946
753,3,15,34.17359161,21.26699829,768.2665405,0,80.86100006,222.0739441
753,3,15.5,33.74248123,22.03445816,691.4526978,0,73.41120911,200.8298187
753,3,16,33.54309845,21.98876572,602.12146,0,71.46472931,176.0265808
753,3,16.5,33.4203186,23.27793503,490.9596863,0,56.8013916,136.9321136
753,3,17,33.15428543,22.88837814,370.8919067,0,44.91759872,114.816597
753,3,17.5,32.83321762,22.82756042,238.3577728,0,35.79865646,75.94831085
753,3,18,32.18759155,25.86879349,117.6590576,0,29.61317444,38.3034935
754,3,8,21.55490494,38.54457474,233.6328888,0,33.38449097,58.80899429
754,3,8.5,22.30861664,39.7096405,390.7976074,0,50.53271484,100.8332443
754,3,9,22.96091461,39.29324341,506.8177795,0,61.36435699,140.1696777
754,3,9.5,23.27698517,39.04267883,594.1663208,0,65.18951416,175.1752319
754,3,10,23.90267563,38.19015884,690.4140625,0,67.71865845,204.3063049
754,3,10.5,24.64987183,36.7134285,772.1685181,0,75.87141418,228.602005
754,3,11,24.7236042,36.85551453,845.8125,0,74.97401428,246.5348511
754,3,11.5,25.34244347,34.3942337,905.7666626,0,71.95475006,260.1945496
754,3,12,25.75819969,31.89801216,952.7323608,0,76.68590546,268.1620789
754,3,12.5,26.85394478,30.05633354,969.8665771,0,80.7933197,271.9263916
754,3,13,27.14490128,28.93962097,993.2568359,0,93.02887726,270.4199524
754,3,13.5,27.04376984,27.93708992,966.2957153,0,91.87633514,270.8760681
754,3,14,27.6232605,26.3721447,920.5306396,0,83.63890076,258.27005
754,3,14.5,27.80000114,26.25815582,865.9588623,0,78.76164246,248.9617462
754,3,15,28.19362259,25.25577545,785.3794556,0,72.51811981,230.6738129
754,3,15.5,28.24145508,24.97637367,689.7244263,0,62.34583664,210.3835144
754,3,16,27.95986938,25.77789497,602.7944336,0,68.83889008,184.313736
754,3,16.5,27.82172966,25.10738373,488.1475525,0,58.85098648,155.1012268
754,3,17,27.84407997,25.54261208,366.857666,0,44.55599594,120.359024
754,3,17.5,27.30660439,26.22863388,239.7585144,0,39.46826553,81.33677673
754,3,18,26.38538361,27.61290932,114.2701416,0,31.02185059,41.68722916
755,3,8,16.3871479,50.89667511,253.5304108,0,23.75103188,57.62370682
755,3,8.5,19.79429626,35.85884476,429.5236816,0,42.07222366,98.19580841
755,3,9,20.72977448,31.60760117,557.1339722,0,56.0040741,135.45961
755,3,9.5,22.0843029,28.25977135,645.3502808,0,56.88497162,167.7232208
755,3,10,22.73957443,25.47724152,747.0559082,0,57.80908203,194.9347382
755,3,10.5,23.83799171,24.00004387,830.5812378,0,61.43417358,217.7931366
755,3,11,24.3592453,22.59999084,906.756897,0,63.14138412,235.5632935
755,3,11.5,25.63623428,20.57766151,964.6375122,0,57.32421494,245.8973541
755,3,12,26.54611588,19.18151855,1013.331787,0,66.55467987,257.5055542
755,3,12.5,27.38248825,18.16310501,1028.234253,0,69.44827271,259.8287048
755,3,13,28.03658295,14.74887848,1052.639526,0,82.11371613,259.6481323
755,3,13.5,28.28757286,14.93438911,1017.031067,0,85.56756592,258.087677
755,3,14,29.08202934,13.95158863,970.2592773,0,80.57948303,252.6524963
755,3,14.5,29.24354553,13.14601803,907.2973633,0,71.99362183,240.9131622
755,3,15,29.90569687,12.05700588,820.6000977,0,63.85321045,223.4728851
755,3,15.5,29.92688751,11.87644005,731.4190063,0,58.66971588,203.452301
755,3,16,30.21352577,11.74224091,630.0892944,0,60.5786972,178.8703003
755,3,16.5,29.85975647,12.79547119,510.8976135,0,55.34192276,148.2119904
755,3,17,29.32156181,12.15428352,387.532074,0,42.34072113,114.6227341
755,3,17.5,29.01434708,12.26001358,252.6882172,0,36.67201614,75.42767334
755,3,18,28.07689095,12.55198193,104.8721161,0,29.81980515,31.85627937
756,3,8,18.07618523,37.09518433,240.0035706,0,26.0216732,57.71130753
756,3,8.5,21.93557739,27.12453461,404.6420288,0,40.2131424,98.087883
756,3,9,23.7697258,23.28120804,528.8583984,0,54.67247009,135.2782898
756,3,9.5,25.31019211,21.04325867,618.2993774,0,58.0770607,167.0613251
756,3,10,26.24333,20.03829956,716.4779053,0,62.7300148,194.8509369
756,3,10.5,27.36950302,19.66494179,828.8555908,0,66.43048859,217.4597778
756,3,11,28.39879417,19.41038132,898.1642456,0,63.74745178,234.5877686
756,3,11.5,29.09523582,18.9882946,968.4067993,0,67.32012177,248.9069977
756,3,12,30.1709671,18.53300476,1008.00885,0,68.59079742,256.9162903
756,3,12.5,30.76224327,19.24957466,1027.80835,0,75.23413086,260.4743652
756,3,13,31.32506943,20.72461891,1032.592407,0,86.51177979,259.5247498
756,3,13.5,32.02516556,21.77050781,998.2756348,0,78.99259949,258.8276367
756,3,14,32.57338333,21.68226814,951.4766846,0,76.26840973,251.933075
756,3,14.5,32.66347122,20.21212769,875.2450562,0,64.93880463,238.8031006
756,3,15,33.44860077,19.08868599,785.3279419,0,56.53736115,223.8951569
756,3,15.5,32.99922562,18.65797806,694.8886719,0,59.01552582,202.8059387
756,3,16,33.39583588,17.36752892,588.3309326,0,76.41513824,177.4158173
756,3,16.5,33.15351105,17.94729996,480.3204041,0,52.73558044,147.323822
756,3,17,32.82828522,17.87669373,352.543457,0,40.19384766,113.0404587
756,3,17.5,32.15973663,18.58597755,221.4949799,0,36.00328064,75.21330261
756,3,18,31.60782433,19.87380219,62.41721725,0,31.44258881,36.99828339
757,3,8,23.94433212,39.10185242,255.9515381,0,30.89957619,51.90576553
757,3,8.5,26.12938499,27.20462036,416.5220642,0,49.43569183,99.06838226
757,3,9,26.91551971,23.99103928,531.4346313,0,68.37967682,135.538681
757,3,9.5,28.81007004,20.09775543,618.7529907,0,69.49147797,168.0960388
757,3,10,30.29971313,16.23065186,718.6535645,0,71.14653015,195.6185303
757,3,10.5,31.30832291,15.02522755,801.2596436,0,84.73326874,218.7588196
757,3,11,31.9074192,14.89883232,868.4866943,0,81.70658112,243.8388977
757,3,11.5,32.77295303,15.91874504,939.470459,0,83.40826416,222.2493591
757,3,12,33.20733643,17.07027245,970.4682617,0,90.29099274,271.7077026
757,3,12.5,34.00880051,17.48783302,1057.039917,0,166.5086517,272.4082642
757,3,13,34.47389984,18.10327339,1007.803711,0,110.7774887,278.0078125
757,3,13.5,34.67760086,18.4292984,950.2768555,0,96.98597717,278.0229187
757,3,14,34.56341553,18.39441681,905.743103,0,93.31244659,246.7613831
757,3,14.5,35.27853012,18.53221321,837.09552,0,83.28443146,240.5812531
757,3,15,35.2175827,17.9044838,750.7498169,0,74.90735626,232.1782074
757,3,15.5,35.35330582,18.1325531,654.1358643,0,66.73246765,183.4031525
757,3,16,34.92680359,19.15283775,566.8911743,0,80.85019684,77.53096771
757,3,16.5,34.78852844,19.72584724,471.9818115,0,81.99038696,152.4519196
757,3,17,34.33151245,18.60603714,331.8557129,0,54.15201187,119.5749664
757,3,17.5,33.91922379,18.35164642,197.4626923,0,39.25026703,41.37281418
757,3,18,33.27570724,19.5468998,42.15465546,0,35.45952606,39.71947479
758,3,8,23.66828537,30.90695381,262.684906,0,29.51846504,25.99153519
758,3,8.5,24.90305328,31.64053345,430.2949524,0,48.22356415,117.2319336
758,3,9,25.73421478,31.6159153,549.4375,0,58.83338547,78.36804962
758,3,9.5,26.63251305,30.25102997,641.1280518,0,60.87381363,179.4109192
758,3,10,27.58628082,28.62809181,738.1450195,0,60.83778,126.2893982
758,3,10.5,28.36913109,27.21244431,825.3330078,0,69.95108032,238.6979218
758,3,11,29.99892044,24.33674049,890.1655884,0,62.09404755,264.184082
758,3,11.5,30.65819931,21.25440025,961.4978027,0,66.85551453,232.4317474
758,3,12,31.52320671,18.99544144,999.6315918,0,68.91538239,263.433136
758,3,12.5,32.18155289,18.92516327,1008.455872,0,73.27503967,264.0579224
758,3,13,32.93667221,17.24463272,1020.873291,0,85.25372314,264.5335999
758,3,13.5,33.38667297,15.21039581,990.3818359,0,79.76246643,288.34198
758,3,14,33.48054504,14.51468563,942.5025635,0,76.76660156,271.2268372
758,3,14.5,33.62651825,14.31368637,868.1329956,0,64.03565216,265.1785583
758,3,15,33.8158226,14.07747841,775.6671143,0,60.05190659,203.8184509
758,3,15.5,33.597435,14.14782715,679.1780396,0,58.19690323,204.305069
758,3,16,33.36750793,14.41497135,586.0482788,0,62.10502243,171.2062988
758,3,16.5,33.01368332,14.26572132,468.894165,0,54.72749329,130.1087189
758,3,17,32.58553696,14.93581486,343.8947144,0,42.92782593,49.96225739
758,3,17.5,32.04771423,17.72476959,208.9788818,0,35.65451431,34.95044327
758,3,18,31.42581177,18.59716225,33.9368248,0,31.1631794,18.34348106
759,3,8,22.44681931,39.04271698,271.9668274,0,29.7947979,62.7386055
759,3,8.5,23.76784134,27.32235527,431.8468323,0,46.06236649,80.21685791
759,3,9,25.45696831,24.86413383,551.6159668,0,57.46322632,163.203537
759,3,9.5,26.78523254,23.56577301,641.1965332,0,64.49713898,186.0175323
759,3,10,28.63856697,21.90811729,764.6350708,0,89.3089447,174.407486
759,3,10.5,29.08888435,20.99633789,823.0195313,0,74.10703278,202.4281616
759,3,11,30.27991104,19.65693855,889.9176025,0,67.55532074,281.1169434
759,3,11.5,31.32304573,18.65871048,953.6976929,0,68.44339752,133.7831573
759,3,12,31.81568909,17.91961479,999.0612793,0,79.58111572,129.5407867
759,3,12.5,32.52072525,16.78262711,1010.381531,0,80.75642395,175.6503906
759,3,13,33.31164169,15.15116024,1015.081543,0,88.25799561,272.6987
759,3,13.5,33.76475143,14.0079155,985.1754761,0,79.8156662,253.617218
759,3,14,33.86623001,13.60346127,937.1812134,0,83.83097839,228.7295227
759,3,14.5,34.04715729,13.61889267,871.385437,0,94.92427063,209.4379578
759,3,15,35.36652374,12.68666935,804.7002563,0,121.2575989,216.5463104
759,3,15.5,34.69237137,12.71317673,649.2626343,0,307.8668823,195.6731262
759,3,16,33.565979,13.65102577,399.1461182,0,210.6772461,169.0572968
759,3,16.5,34.29346466,13.19032478,350.4137573,0,182.4203339,132.2343903
759,3,17,33.25427628,13.54870605,167.2141266,0,122.8697968,109.4951248
759,3,17.5,32.3764534,14.01378727,109.2603989,0,90.60660553,71.967659
759,3,18,32.24544144,14.14085007,79.56471252,0,70.24300385,33.87980652
760,4,8,23.09113312,38.10447693,267.9473877,0,27.04449844,55.79223633
760,4,8.5,25.36237907,28.17456245,422.3443604,0,43.27770996,95.63664246
760,4,9,27.09074974,25.26135254,542.4682007,0,56.17858505,131.8528748
760,4,9.5,28.12711716,22.85501671,634.1484375,0,63.04257584,164.0151825
760,4,10,29.7573719,19.76415062,729.7312012,0,63.14658737,191.1847839
760,4,10.5,31.2210331,17.92529678,811.0012817,0,68.84277344,211.671524
760,4,11,31.95696449,17.15768051,877.0080566,0,64.42685699,227.8772278
760,4,11.5,32.78313065,15.70965195,938.9312134,0,64.76636505,239.384552
760,4,12,33.46199036,14.69875526,983.4222412,0,73.01630402,245.3021851
760,4,12.5,33.9681282,14.21579647,987.8818359,0,71.30725098,249.1311188
760,4,13,34.61507797,13.4641037,1000.923706,0,84.03888702,254.9980316
760,4,13.5,34.95075226,13.04986286,976.0947266,0,82.78787231,249.360611
760,4,14,35.28665543,12.36621571,924.5163574,0,80.24813843,245.0793457
760,4,14.5,35.08432388,12.01070499,853.5040283,0,68.25908661,231.8903503
760,4,15,35.49827957,11.59155273,767.6618652,0,62.5574379,217.296814
760,4,15.5,35.48783493,10.74902534,671.597168,0,56.83402252,196.1051941
760,4,16,35.12540436,10.20159054,579.7937622,0,56.30255127,171.3437653
760,4,16.5,34.96980286,10.06833076,466.8395081,0,54.78830338,141.2424774
760,4,17,34.31943893,10.59404373,339.5133362,0,41.7923317,104.5176315
760,4,17.5,33.64839935,11.13838387,204.5732574,0,35.32661438,68.44399261
760,4,18,32.85523987,11.6853981,30.36260223,0,28.07042503,27.72877693
761,4,8,21.41704369,29.58200645,272.7060242,0,29.03399658,56.03471375
761,4,8.5,25.56396484,19.64241409,421.0073853,0,44.4377861,96.50826263
761,4,9,27.49071884,14.41744232,539.9226685,0,55.5405426,133.7809906
761,4,9.5,28.96432686,13.29794216,631.3587036,0,63.60574722,165.6432495
761,4,10,30.15769196,13.05825615,730.5032349,0,66.49688721,192.7231598
761,4,10.5,31.00658417,12.85375977,810.6791992,0,71.15527344,214.2986755
761,4,11,31.90291214,12.37011433,875.260498,0,66.77386475,230.1108093
761,4,11.5,33.17334366,12.57983589,937.0180054,0,66.90661621,244.7660217
761,4,12,33.79711914,12.72182083,974.6234741,0,73.73820496,254.9061737
761,4,12.5,33.2612114,12.77371597,997.6777954,0,81.56151581,260.4112244
761,4,13,33.59389114,12.7107439,1008.687012,0,93.24588776,260.075531
761,4,13.5,33.7310257,12.484375,974.8587646,0,84.98751831,256.3916626
761,4,14,33.60440826,12.29754448,926.6491699,0,82.01837921,248.334259
761,4,14.5,34.26829147,11.797019,856.267334,0,69.55362701,234.4872437
761,4,15,34.11171722,12.04199886,766.486084,0,68.03588867,218.4385529
761,4,15.5,34.09006882,12.06392097,664.4074707,0,61.13370514,196.503006
761,4,16,33.85671616,12.21627808,575.0391846,0,65.04983521,171.9383698
761,4,16.5,33.40287399,12.4221859,455.4455566,0,58.98275757,141.7749329
761,4,17,33.01190567,12.821105,329.9464722,0,44.83427811,109.3275528
761,4,17.5,32.56150818,12.95295143,198.3094025,0,35.97769547,61.47284698
761,4,18,31.87704086,13.25272274,30.43741417,0,27.31119347,29.94611359
762,4,8,21.7134037,38.11901474,279.4260559,0,32.67029572,57.40618134
762,4,8.5,22.83781815,34.3765564,432.0066528,0,48.00095367,98.98067474
762,4,9,24.03305054,31.62685394,547.4382935,0,56.15799332,137.0269928
762,4,9.5,25.40918541,28.96812057,636.5979004,0,57.05996323,171.0514526
762,4,10,26.22601318,27.62544441,740.3609009,0,60.95780182,199.4267578
762,4,10.5,26.90490341,26.23397446,821.6356812,0,70.16454315,222.7091827
762,4,11,27.38223076,25.51638031,887.3548584,0,63.97027588,240.8372803
762,4,11.5,27.96800804,24.71962738,952.5817261,0,67.90225983,253.4944611
762,4,12,28.57449722,23.23086739,995.1491089,0,73.33324432,260.9305115
762,4,12.5,29.13550568,21.97949791,1010.350952,0,76.19961548,264.0975342
762,4,13,29.65694046,20.47467613,1015.556519,0,85.87089539,265.6829529
762,4,13.5,29.80620956,19.04572868,981.2764282,0,77.99987793,260.897644
762,4,14,30.45462608,15.39236164,938.0925293,0,73.978508,251.7024841
762,4,14.5,31.04167366,14.35616779,861.3557129,0,63.3492775,239.6781921
762,4,15,30.88040733,13.32342052,780.2888794,0,59.44463348,223.461853
762,4,15.5,31.15700722,13.04211235,680.7259521,0,55.14808655,202.1242218
762,4,16,31.06371307,13.39674759,580.9743652,0,55.92481995,174.5539551
762,4,16.5,30.8587265,14.13975716,460.469696,0,52.96416092,144.2585754
762,4,17,30.19067574,15.14818478,338.0553589,0,46.01926041,109.6125946
762,4,17.5,29.62522316,16.43419075,198.5605316,0,36.03143692,71.63249969
762,4,18,28.98618698,17.12882423,28.01480675,0,25.61780357,32.86994934
763,4,8,20.85442734,35.59534836,257.803833,0,41.85903549,27.09708214
763,4,8.5,22.50858116,31.14684296,404.3578186,0,55.95569611,62.56968307
763,4,9,23.86864662,27.45277405,523.1187744,0,69.72170258,81.37606049
763,4,9.5,24.90697289,25.15113831,614.2515259,0,74.60340118,167.914505
763,4,10,25.64142799,24.36513138,710.0510254,0,80.09767914,195.8479614
763,4,10.5,27.14204025,22.78941536,790.4351807,0,86.98830414,217.9387665
763,4,11,28.78680801,21.12826729,851.6010132,0,77.84591675,232.117157
763,4,11.5,29.89835739,20.00885391,914.4035645,0,79.96278381,242.9492493
763,4,12,30.24827576,19.94031525,960.0864868,0,87.88378906,249.6853027
763,4,12.5,31.42539177,18.73122787,982.2297363,0,90.44417572,263.9248352
763,4,13,32.1437149,17.72777367,976.0214844,0,98.47931671,259.8139038
763,4,13.5,32.44737244,16.88362885,941.7320557,0,93.70877075,254.758606
763,4,14,32.90800476,16.20375824,832.5903931,0,125.483429,249.5541687
763,4,14.5,32.71053696,16.35091782,854.1851807,0,107.1795731,234.4305725
763,4,15,33.05023193,15.9931078,757.3256226,0,101.6059875,216.3932648
763,4,15.5,33.02193451,15.40973282,655.7456055,0,84.39764404,197.6637268
763,4,16,31.83317947,16.97785187,489.2998352,0,73.88993835,172.3095093
763,4,16.5,32.33682632,16.17868042,439.164856,0,65.96529388,142.4605713
763,4,17,32.31108093,15.56547642,310.6277771,0,47.97624207,107.4327011
763,4,17.5,31.63295937,16.82521629,181.1413269,0,37.95842361,69.33426666
763,4,18,30.76614571,17.62158775,30.61207962,0,27.4589138,31.04077721
764,4,8,20.51308823,40.6812973,279.6207275,0,57.35562515,54.28738022
764,4,8.5,23.64837646,28.14027786,412.6268616,0,75.00540924,94.86894226
764,4,9,24.72303772,25.26687622,542.0130615,0,83.06611633,132.4168091
764,4,9.5,26.18212509,23.49251366,645.7592773,0,104.6745529,164.7613831
764,4,10,27.22851944,21.02734375,718.5030518,0,83.23417664,192.2770844
764,4,10.5,28.47950935,19.18078232,793.3685303,0,83.37634277,214.7432404
764,4,11,29.32126617,18.17174721,852.8881226,0,78.30801392,232.0553436
764,4,11.5,30.28748322,17.40402031,917.715271,0,78.57723236,244.042923
764,4,12,30.93261147,17.63844299,956.6681519,0,85.2411499,250.0583954
764,4,12.5,31.75997162,17.09793472,968.6315918,0,86.87935638,254.5640717
764,4,13,31.97404861,16.95334816,975.8272705,0,98.0138855,254.3671417
764,4,13.5,32.38440323,16.93541527,947.2518921,0,94.09516907,254.3272858
764,4,14,31.66158295,17.04937172,749.1950073,0,203.9606171,248.2727203
764,4,14.5,32.88306046,14.32902622,455.625061,0,166.7548065,238.5555878
764,4,15,31.59327316,15.52772713,342.4553223,0,209.6523438,143.2554474
764,4,15.5,33.42694092,14.0114851,427.1089478,0,218.5077515,151.2303772
764,4,16,32.91249466,13.95575905,591.7788696,0,130.2023926,180.4602966
764,4,16.5,32.54425049,14.36957169,494.2772827,0,113.8389664,146.1600494
764,4,17,32.39844513,14.67051506,349.6645203,0,75.44142914,112.5208054
764,4,17.5,31.30308914,15.17339039,96.13580322,0,47.8802681,70.44360352
764,4,18,30.71056747,16.82603645,31.26552963,0,27.89119339,31.80297279
